0.1, 0.00340588, 3.939686196136324*^-06, 4.847070489322465*^-05
0.1, 0.00340588, 4.065425099103963*^-05, 4.1559139537533075*^-06
0.1, 0.00340588, 2.5537331618291187*^-05, 1.5572146967707284*^-05
0.1, 0.00340588, 4.61658001997919*^-05, 1.742150768528257*^-05
0.1, 0.00340588, 3.2004614531688185*^-05, 2.284504671694161*^-06
0.1, 0.00340588, 4.277462527751322*^-05, 5.031538272827446*^-06
0.1, 0.00340588, 2.3379406574648874*^-05, 7.2548667005291*^-06
0.1, 0.00340588, 5.087421664396595*^-05, 3.446176114244412*^-06
0.1, 0.00340588, 5.873059711307799*^-05, 8.046904170097172*^-06
0.1, 0.00340588, 0.00011617395634754185, 6.608252787927706*^-07
0.1, 0.00340588, 8.949533878285275*^-05, 3.507724969137599*^-07
0.1, 0.00340588, 9.56297949730509*^-05, 1.2718801444712557*^-05
0.1, 0.00340588, 6.588739622166663*^-05, 1.6300762376120397*^-05
0.1, 0.00340588, 2.316543944547817*^-05, 2.8635071617843807*^-06
0.1, 0.00340588, 1.7780838248160933*^-05, 7.348086194359855*^-06
0.1, 0.00340588, 3.790755163721402*^-05, 9.458439942393402*^-07
0.1, 0.00340588, 5.973363233179943*^-05, 5.9458358101121116*^-06
0.1, 0.00340588, 7.31901161755507*^-05, 4.249463896244414*^-07
0.1, 0.00340588, 9.183326101985864*^-05, 1.312413808856427*^-05
0.1, 0.00340588, 0.00011477097225261521, 1.8616702698716803*^-06
0.1, 0.00340588, 1.0731515276418687*^-05, 8.341059256081518*^-06
0.1, 0.00340588, 3.448675848194084*^-05, 1.1533999331426881*^-06
0.1, 0.00340588, 5.162397164286297*^-05, 3.056243321525723*^-06
0.1, 0.00340588, 9.949717790437488*^-05, 1.3242554672191447*^-05
0.1, 0.00340588, 3.23464087892019*^-05, 7.727746078783464*^-06
0.1, 0.00340588, 2.509643566530292*^-05, 2.3909631762277137*^-06
0.1, 0.00340588, 5.374362489692966*^-05, 3.493616253412409*^-05
0.1, 0.00340588, 9.811419045842356*^-05, 2.9096143642904223*^-06
0.1, 0.00340588, 2.843887636406278*^-05, 1.6063460410500453*^-06
0.1, 0.00340588, 2.977820112563105*^-05, 3.1476282609701845*^-06
0.1, 0.00340588, 2.116940467286536*^-05, 4.989269125191003*^-06
0.1, 0.00340588, 7.088701521223363*^-05, 1.3216809141736813*^-06
0.1, 0.00340588, 0.00010446014910394303, 5.428285559264913*^-07
0.1, 0.00340588, 2.325956123438545*^-05, 2.9122486031892647*^-05
0.1, 0.00340588, 3.316744043115709*^-05, 6.274395163731156*^-06
0.1, 0.00340588, 1.5359570218056153*^-05, 2.3134619491318035*^-05
0.1, 0.00340588, 9.023694640723257*^-06, 1.4172731765231346*^-05
0.1, 0.00340588, 5.6688406256071085*^-05, 5.527797714314055*^-06
0.1, 0.00340588, 8.379177894514613*^-05, 2.411779479493114*^-06
0.1, 0.00340588, 4.8823104715030785*^-05, 3.598805974158288*^-05
0.1, 0.00340588, 5.9343209835333744*^-05, 4.120648861278503*^-05
0.1, 0.00340588, 6.246370791556193*^-05, 2.2730973065871885*^-05
0.1, 0.00340588, 5.092809584278679*^-05, 1.0755671186312947*^-05
0.1, 0.00340588, 3.4012645549837394*^-05, 1.7778509539974495*^-06
0.1, 0.00340588, 0.0001120894126255405, 6.377517068777397*^-06
0.1, 0.00340588, 4.2668846943073974*^-05, 8.041253120409225*^-07
0.1, 0.00340588, 0.00011133981230878995, 1.3397405048550004*^-06
0.1, 0.00340588, 5.182676333626377*^-05, 4.84170273348669*^-05
0.1, 0.00340588, 5.172768437949514*^-05, 1.7749241369460245*^-05
0.1, 0.00340588, 0.00012511719376753538, 3.9128462458796395*^-06
0.1, 0.00340588, 8.732618678389564*^-05, 9.264451971959167*^-07
0.1, 0.00340588, 8.309567109825256*^-05, 9.627166518999031*^-07
0.1, 0.00340588, 0.00011025328811443397, 1.3753411649654345*^-05
0.1, 0.00340588, 3.885314991798359*^-05, 3.066334212737593*^-05
0.1, 0.00340588, 9.144144757256523*^-05, 2.3443967144653123*^-05
0.1, 0.00340588, 5.423702326159177*^-05, 1.993683207103879*^-05
0.1, 0.00340588, 1.274812767371947*^-05, 1.6112617740974382*^-05
0.1, 0.00340588, 0.00010597072967424197, 4.326913966705686*^-06
0.1, 0.00340588, 6.198847542692669*^-05, 6.497489961784001*^-07
0.1, 0.00340588, 3.6227563250199794*^-05, 1.4557619828001616*^-06
0.1, 0.00340588, 4.812101969691056*^-05, 7.2097426315966084*^-06
0.1, 0.00340588, 8.36935011123334*^-06, 1.976146476721827*^-05
0.1, 0.00340588, 5.490355322662991*^-06, 3.6807350208521106*^-05
0.1, 0.00340588, 2.3681484973389317*^-05, 2.2349656745044082*^-05
0.1, 0.00340588, 1.8789361892513304*^-05, 1.2870748753566605*^-05
0.1, 0.00340588, 9.443925008769652*^-05, 1.908705801776306*^-05
0.1, 0.00340588, 1.3974297571246043*^-05, 1.2299443729052671*^-05
0.1, 0.00340588, 1.1089353787531441*^-05, 1.6480449855675705*^-05
0.1, 0.00340588, 3.768776767696547*^-05, 3.461605448584568*^-05
0.1, 0.00340588, 7.83411440653462*^-05, 5.918524360910863*^-06
0.1, 0.00340588, 3.0926061132548766*^-05, 2.311308884135813*^-06
0.1, 0.00340588, 8.847490904648013*^-05, 2.408802635380423*^-06
0.1, 0.00340588, 3.0886105918539194*^-05, 9.870495895597064*^-06
0.1, 0.00340588, 4.483850570230917*^-05, 7.202111908328664*^-07
0.1, 0.00340588, 5.196610072351384*^-05, 7.529368079085951*^-07
0.1, 0.00340588, 7.936030860280021*^-05, 5.639449871334891*^-06
0.1, 0.00340588, 0.00012060763919716435, 6.650282535918695*^-07
0.1, 0.00340588, 5.290817598485601*^-06, 4.2099993743718124*^-05
0.1, 0.00340588, 2.8233695063035684*^-05, 2.081442070933982*^-06
0.1, 0.00340588, 4.856991517968135*^-05, 5.736804968303123*^-06
0.1, 0.00340588, 3.774063765842823*^-05, 4.089254246043015*^-05
0.1, 0.00340588, 6.885592679454198*^-05, 8.382402728333304*^-06
0.1, 0.00340588, 6.529600373484743*^-05, 2.7638293530316767*^-06
0.1, 0.00340588, 1.2325026719888404*^-05, 1.5224039538940437*^-05
0.1, 0.00340588, 3.8455959153837325*^-05, 1.89851881861947*^-05
0.1, 0.00340588, 2.1071716894016114*^-05, 1.681193398610368*^-05
0.1, 0.00340588, 8.212310499687411*^-05, 4.2822547119240335*^-06
0.1, 0.00340588, 8.193294039907453*^-05, 1.2149543502125623*^-05
0.1, 0.00340588, 1.1689688232455282*^-05, 1.1023904313236173*^-05
0.1, 0.00340588, 2.1886653461548083*^-05, 1.4749082984408754*^-05
0.1, 0.00340588, 2.485476610704929*^-05, 5.946730439426097*^-06
0.1, 0.00340588, 1.934347665284191*^-05, 4.781309702734049*^-05
0.1, 0.00340588, 3.487463569395775*^-05, 2.048100471470434*^-06
0.1, 0.00340588, 1.9241686189495176*^-05, 3.073675206229706*^-05
0.1, 0.00340588, 1.4687548127509468*^-05, 6.801511980221498*^-06
0.1, 0.00340588, 1.96364109459562*^-05, 3.874213522992987*^-06
0.1, 0.00340588, 4.137163205359692*^-05, 9.342450220318487*^-07
0.1, 0.00340588, 0.00012458738173410673, 4.215938061244079*^-05
0.1, 0.00340588, 0.00011259471556364508, 2.743157280580471*^-05
0.1, 0.00340588, 5.811571828950225*^-06, 4.780682516297541*^-05
0.1, 0.00340588, 2.193479795322762*^-05, 9.924448015554238*^-06
0.1, 0.00340588, 6.818064305918838*^-05, 1.7440866080711575*^-05
0.1, 0.00340588, 2.2120373502543613*^-05, 3.4020320186769463*^-06
0.1, 0.00340588, 7.978615824215641*^-06, 2.6303279072515187*^-05
0.1, 0.00340588, 9.323848912513014*^-06, 4.370828306865564*^-05
0.1, 0.00340588, 5.436345391222136*^-05, 2.050947612140812*^-05
0.1, 0.00340588, 5.0422222507829794*^-05, 2.2397289599997043*^-06
0.1, 0.00340588, 3.3710866694764555*^-05, 4.921012947665223*^-05
0.1, 0.00340588, 0.00011417964414821993, 7.078784683480332*^-07
0.1, 0.00340588, 4.6256015878235574*^-05, 6.373158220972258*^-07
0.1, 0.00340588, 9.8098351231083*^-05, 2.991202512014424*^-06
0.1, 0.00340588, 8.563219629037647*^-05, 5.523917724524356*^-06
0.1, 0.00340588, 1.9942340525482127*^-05, 3.6193738544088194*^-05
0.1, 0.00340588, 3.940535073240149*^-05, 1.2908183009790215*^-05
0.1, 0.00340588, 9.607145120213221*^-05, 3.0782241678832035*^-06
0.1, 0.00340588, 4.5177893254585247*^-05, 4.497037166654853*^-06
0.1, 0.00340588, 1.2421018945326788*^-05, 4.380275434772951*^-05
0.1, 0.00340588, 9.16170745886516*^-05, 4.770285711788181*^-07
0.1, 0.00340588, 7.380076034175706*^-05, 2.390256361145097*^-06
0.1, 0.00340588, 2.392632917544961*^-05, 8.94363356703445*^-06
0.1, 0.00340588, 4.0283743782905566*^-05, 4.531410511079644*^-05
0.1, 0.00340588, 7.68187967222536*^-05, 8.253100227968429*^-07
0.1, 0.00340588, 7.819038007102411*^-05, 7.139150858391718*^-06
0.1, 0.00340588, 1.7965657816458885*^-05, 7.866130903532223*^-06
0.1, 0.00340588, 2.0136814746603434*^-05, 3.97674808736168*^-06
0.1, 0.00340588, 1.2795820511891007*^-05, 8.67584876293187*^-06
0.1, 0.00340588, 0.00010958471095404803, 6.085753940977514*^-07
0.1, 0.00340588, 7.096111913664899*^-05, 8.504404910387788*^-07
0.1, 0.00340588, 6.581744407578325*^-05, 9.202163332475865*^-06
0.1, 0.00340588, 4.43963074935033*^-05, 2.5316440112114528*^-05
0.1, 0.00340588, 3.745076281273568*^-05, 2.330863882247305*^-05
0.1, 0.00340588, 4.831071059254527*^-05, 3.206273030797879*^-06
0.1, 0.00340588, 8.685811301208394*^-05, 1.1189744046438733*^-05
0.1, 0.00340588, 5.6750434008541695*^-05, 2.3283799177551014*^-05
0.1, 0.00340588, 4.420708203142802*^-05, 1.7992391367809745*^-06
0.1, 0.00340588, 3.7483416671091036*^-05, 3.3358268890320538*^-06
0.1, 0.00340588, 1.0457969880422389*^-05, 1.4722115842921802*^-05
0.1, 0.00340588, 6.633838751535313*^-05, 1.2684087769142873*^-05
0.1, 0.00340588, 8.094962690836694*^-06, 3.580409534340859*^-05
0.1, 0.00340588, 7.431612758443371*^-05, 1.459354795912172*^-06
0.1, 0.00340588, 0.00011694245917406988, 1.389931217012749*^-06
0.1, 0.00340588, 0.00011290278541305298, 1.16182832274381*^-05
0.1, 0.00340588, 5.812233181725128*^-05, 4.721980531644862*^-05
0.1, 0.00340588, 4.006663742926076*^-05, 1.0669993280287496*^-06
0.1, 0.00340588, 6.435237202580968*^-05, 3.751618656627629*^-05
0.1, 0.00340588, 5.66197884778018*^-05, 1.078656549840709*^-05
0.1, 0.00340588, 9.652603213031808*^-05, 1.3858103636417848*^-05
0.1, 0.00340588, 1.997468901261057*^-05, 2.4677596483063765*^-06
0.1, 0.00340588, 9.195218501936008*^-06, 1.9492444890880584*^-05
0.1, 0.00340588, 2.2713267579411967*^-05, 2.0703611759087003*^-05
0.1, 0.00340588, 2.6686112696324134*^-05, 2.0664623106913625*^-05
0.1, 0.00340588, 6.541659172310888*^-05, 6.084945000123009*^-06
0.1, 0.00340588, 3.429559802019232*^-05, 1.8763194642286337*^-06
0.1, 0.00340588, 3.3407697867646436*^-05, 1.1299343711628453*^-06
0.1, 0.00340588, 5.2250508052248*^-05, 4.6142802630975334*^-05
0.1, 0.00340588, 2.856434691429818*^-05, 8.741155740333353*^-06
0.1, 0.00340588, 7.665118298936899*^-06, 2.3093046910501885*^-05
0.1, 0.00340588, 1.2034307776200588*^-05, 2.3171571244312726*^-05
0.1, 0.00340588, 4.805172174816688*^-06, 3.056233961627952*^-05
0.1, 0.00340588, 3.6045222015320954*^-05, 1.1664597869579264*^-05
0.1, 0.00340588, 1.5124335600130933*^-05, 4.233220973342379*^-05
0.1, 0.00340588, 5.0904569329100505*^-05, 4.054121452265253*^-06
0.1, 0.00340588, 4.166514637327287*^-05, 7.619678894523652*^-06
0.1, 0.00340588, 3.4196164342682694*^-05, 1.2570163462673081*^-05
0.1, 0.00340588, 1.89168151748966*^-05, 4.360642387635462*^-06
0.1, 0.00340588, 8.408370866372426*^-05, 7.52289268075741*^-06
0.1, 0.00340588, 1.594706103936993*^-05, 3.7498104657822614*^-06
0.1, 0.00340588, 2.366069130600203*^-05, 6.59340078035131*^-06
0.1, 0.00340588, 1.4490639544482665*^-05, 1.7203974029828915*^-05
0.1, 0.00340588, 4.8751555839302274*^-05, 1.285865596748006*^-06
0.1, 0.00340588, 5.681134560620584*^-05, 3.504398925642085*^-05
0.1, 0.00340588, 2.7010923222264646*^-05, 1.8980562728837472*^-06
0.1, 0.00340588, 0.00011599374948996038, 5.514737488172778*^-07
0.1, 0.00340588, 2.311886020052356*^-05, 4.497765300699565*^-06
0.1, 0.00340588, 0.00010806503263000733, 1.3311744848660022*^-05
0.1, 0.00340588, 4.954943165314171*^-05, 1.928004168806135*^-06
0.1, 0.00340588, 8.393374341167504*^-05, 2.4481307318242453*^-06
0.1, 0.00340588, 6.616987688450038*^-05, 4.293709179081367*^-07
0.1, 0.00340588, 0.0001075498147958791, 4.1816249717969675*^-07
0.1, 0.00340588, 1.584387568052774*^-05, 2.5091560154927912*^-05
0.1, 0.00340588, 4.8826219017997555*^-05, 9.162944525645234*^-07
0.1, 0.00340588, 3.464726198902967*^-05, 1.0009741431988557*^-06
0.1, 0.00340588, 7.653050372846537*^-05, 2.5791696773757453*^-05
0.1, 0.00340588, 6.619533438617497*^-05, 3.161967472681644*^-05
0.1, 0.00340588, 1.1129799252434751*^-05, 8.810364062249604*^-06
0.1, 0.00340588, 2.5440130092390365*^-05, 1.5365335725463107*^-06
0.1, 0.00340588, 1.7787673438016382*^-05, 4.36179388307016*^-05
0.1, 0.00340588, 9.441371183404508*^-06, 2.045840125050798*^-05
0.1, 0.00340588, 0.00010211623927913398, 1.5995976594895505*^-06
0.1, 0.00340588, 4.6597310250762325*^-05, 1.2294595489326233*^-05
0.1, 0.00340588, 5.445248275342891*^-05, 1.5767473089796361*^-06
0.1, 0.00340588, 3.491834350587528*^-05, 1.963771649468091*^-06
